key_value,hana_count,dremio_count,difference,match
264000111911,2,2,0,True
264000154003,3,3,0,True
264000154595,3,3,0,True
264000038922,2,2,0,True
265000375501,1,1,0,True
265000375507,3,3,0,True
265000375508,3,3,0,True
265000375509,4,4,0,True
265000375510,3,3,0,True
265000375511,3,3,0,True
265000375512,4,4,0,True
265000375513,3,3,0,True
265000375514,3,3,0,True
265000375515,3,3,0,True
265000375516,3,3,0,True
264000258708,3,3,0,True
265000375518,3,3,0,True
265000375519,3,3,0,True
265000375520,3,3,0,True
265000375521,3,3,0,True
265000375522,3,3,0,True
265000375523,3,3,0,True
265000375524,3,3,0,True
265000375525,3,3,0,True
265000375526,3,3,0,True
265000375527,3,3,0,True
265000375528,3,3,0,True
265000375529,3,3,0,True
265000375517,3,3,0,True
264000259112,2,2,0,True
264000262008,6,6,0,True
264000287206,6,6,0,True
264000294783,3,3,0,True
264000294784,3,3,0,True
264000294786,3,3,0,True
264000294979,3,3,0,True
264000294980,3,3,0,True
265000069176,1,1,0,True
265000069177,1,1,0,True
265000069241,1,1,0,True
265000375483,2,2,0,True
265000069547,1,1,0,True
265000069548,1,1,0,True
265000069754,2,2,0,True
265000069818,1,1,0,True
265000069935,1,1,0,True
265000070010,1,1,0,True
265000106110,7,7,0,True
265000106111,3,3,0,True
265000269617,3,3,0,True
265000269618,4,4,0,True
265000375265,4,4,0,True
265000375267,3,3,0,True
265000069245,1,1,0,True
263000012697,3,3,0,True
263000012698,4,4,0,True
263000012699,3,3,0,True
263000012700,3,3,0,True
263000012701,3,3,0,True
263000012702,3,3,0,True
263000012703,4,4,0,True
263000012704,4,4,0,True
263000012705,3,3,0,True
263000012706,3,3,0,True
263000012707,4,4,0,True
263000012770,3,3,0,True
263000012709,4,4,0,True
263000012710,4,4,0,True
263000012711,3,3,0,True
263000012712,4,4,0,True
263000012713,4,4,0,True
263000012714,4,4,0,True
263000012715,4,4,0,True
263000012716,3,3,0,True
263000012717,4,4,0,True
263000012718,3,3,0,True
263000012719,4,4,0,True
263000012708,4,4,0,True
263000012672,3,3,0,True
263000012673,3,3,0,True
263000012674,3,3,0,True
263000012675,3,3,0,True
263000012676,3,3,0,True
263000012677,3,3,0,True
263000012678,3,3,0,True
263000012679,3,3,0,True
263000012680,3,3,0,True
263000012681,3,3,0,True
263000012682,3,3,0,True
263000012696,3,3,0,True
263000012684,3,3,0,True
263000012685,3,3,0,True
263000012686,3,3,0,True
263000012687,3,3,0,True
263000012688,3,3,0,True
263000012689,3,3,0,True
263000012690,3,3,0,True
263000012691,3,3,0,True
263000012692,3,3,0,True
263000012693,3,3,0,True
263000012694,3,3,0,True
263000012695,3,3,0,True
263000012683,3,3,0,True
263000012746,4,4,0,True
263000012747,3,3,0,True
263000012748,4,4,0,True
263000012749,3,3,0,True
263000012750,3,3,0,True
263000012751,4,4,0,True
263000012752,4,4,0,True
263000012753,4,4,0,True
263000012754,4,4,0,True
263000012755,4,4,0,True
263000012756,3,3,0,True
263000012720,3,3,0,True
263000012758,4,4,0,True
263000012759,4,4,0,True
263000012760,3,3,0,True
263000012761,3,3,0,True
263000012762,3,3,0,True
263000012763,4,4,0,True
263000012764,3,3,0,True
263000012765,3,3,0,True
263000012766,4,4,0,True
263000012767,3,3,0,True
263000012768,4,4,0,True
263000012769,4,4,0,True
263000012757,4,4,0,True
263000012721,4,4,0,True
263000012722,4,4,0,True
263000012723,3,3,0,True
263000012724,4,4,0,True
263000012725,4,4,0,True
263000012726,3,3,0,True
263000012727,4,4,0,True
263000012728,3,3,0,True
263000012729,3,3,0,True
263000012730,4,4,0,True
263000012731,4,4,0,True
263000012745,3,3,0,True
263000012733,3,3,0,True
263000012734,3,3,0,True
263000012735,3,3,0,True
263000012736,4,4,0,True
263000012737,4,4,0,True
263000012738,4,4,0,True
263000012739,3,3,0,True
263000012740,4,4,0,True
263000012741,4,4,0,True
263000012742,3,3,0,True
263000012743,4,4,0,True
263000012744,3,3,0,True
263000012732,3,3,0,True
263000012202,3,3,0,True
263000012203,3,3,0,True
263000012204,3,3,0,True
263000012205,3,3,0,True
263000012206,3,3,0,True
263000012207,3,3,0,True
263000012208,3,3,0,True
263000012209,3,3,0,True
263000012210,3,3,0,True
263000012211,3,3,0,True
263000012212,3,3,0,True
263000012473,3,3,0,True
263000012214,3,3,0,True
263000012215,3,3,0,True
263000012216,3,3,0,True
263000012217,3,3,0,True
263000012218,3,3,0,True
263000012219,3,3,0,True
263000012220,3,3,0,True
263000012221,3,3,0,True
263000012222,3,3,0,True
263000012223,4,4,0,True
263000012224,4,4,0,True
263000012213,3,3,0,True
263000012177,3,3,0,True
263000012178,3,3,0,True
263000012179,3,3,0,True
263000012180,3,3,0,True
263000012181,3,3,0,True
263000012182,3,3,0,True
263000012183,3,3,0,True
263000012184,3,3,0,True
263000012185,3,3,0,True
263000012186,3,3,0,True
263000012187,3,3,0,True
263000012201,3,3,0,True
263000012189,3,3,0,True
263000012190,3,3,0,True
263000012191,3,3,0,True
263000012192,3,3,0,True
263000012193,3,3,0,True
263000012194,3,3,0,True
263000012195,3,3,0,True
263000012196,3,3,0,True
263000012197,3,3,0,True
263000012198,3,3,0,True
263000012199,3,3,0,True
263000012200,3,3,0,True
263000012188,3,3,0,True
263000012251,3,3,0,True
263000012252,3,3,0,True
263000012253,3,3,0,True
263000012254,3,3,0,True
263000012255,3,3,0,True
263000012256,3,3,0,True
263000012257,3,3,0,True
263000012258,3,3,0,True
263000012259,3,3,0,True
263000012260,3,3,0,True
263000012261,3,3,0,True
263000012225,3,3,0,True
263000012263,3,3,0,True
263000012264,3,3,0,True
263000012265,3,3,0,True
263000012266,3,3,0,True
263000012267,3,3,0,True
263000012268,3,3,0,True
263000012269,3,3,0,True
263000012270,3,3,0,True
263000012271,3,3,0,True
263000012272,3,3,0,True
263000012273,3,3,0,True
263000012274,3,3,0,True
263000012262,3,3,0,True
263000012226,3,3,0,True
263000012227,3,3,0,True
263000012228,3,3,0,True
263000012229,3,3,0,True
263000012230,3,3,0,True
263000012231,3,3,0,True
263000012232,3,3,0,True
263000012233,3,3,0,True
263000012234,3,3,0,True
263000012235,3,3,0,True
263000012236,3,3,0,True
263000012250,4,4,0,True
263000012238,3,3,0,True
263000012239,3,3,0,True
263000012240,3,3,0,True
263000012241,3,3,0,True
263000012242,3,3,0,True
263000012243,3,3,0,True
263000012244,3,3,0,True
263000012245,3,3,0,True
263000012246,3,3,0,True
263000012247,3,3,0,True
263000012248,3,3,0,True
263000012249,3,3,0,True
263000012237,3,3,0,True
263000012103,3,3,0,True
263000012104,3,3,0,True
263000012105,3,3,0,True
263000012106,3,3,0,True
263000012107,3,3,0,True
263000012108,3,3,0,True
263000012109,3,3,0,True
263000012110,3,3,0,True
263000012111,3,3,0,True
263000012112,3,3,0,True
263000012113,3,3,0,True
263000012176,3,3,0,True
263000012115,3,3,0,True
263000012116,3,3,0,True
263000012117,3,3,0,True
263000012118,3,3,0,True
263000012119,3,3,0,True
263000012120,3,3,0,True
263000012121,3,3,0,True
263000012122,3,3,0,True
263000012123,4,4,0,True
263000012124,4,4,0,True
263000012125,3,3,0,True
263000012114,3,3,0,True
263000012078,3,3,0,True
263000012079,3,3,0,True
263000012080,3,3,0,True
263000012081,3,3,0,True
263000012082,3,3,0,True
263000012083,3,3,0,True
263000012084,3,3,0,True
263000012085,3,3,0,True
263000012086,3,3,0,True
263000012087,3,3,0,True
263000012088,3,3,0,True
263000012102,3,3,0,True
263000012090,3,3,0,True
263000012091,3,3,0,True
263000012092,3,3,0,True
263000012093,3,3,0,True
254000010909,3,3,0,True
263000012095,3,3,0,True
263000012096,3,3,0,True
263000012097,3,3,0,True
263000012098,3,3,0,True
263000012099,3,3,0,True
263000012100,3,3,0,True
263000012101,3,3,0,True
263000012089,3,3,0,True
263000012152,3,3,0,True
263000012153,3,3,0,True
263000012154,3,3,0,True
263000012155,3,3,0,True
263000012156,3,3,0,True
263000012157,3,3,0,True
263000012158,3,3,0,True
263000012159,3,3,0,True
263000012160,3,3,0,True
263000012161,3,3,0,True
263000012162,3,3,0,True
263000012126,3,3,0,True
263000012164,3,3,0,True
263000012165,3,3,0,True
263000012166,3,3,0,True
263000012167,3,3,0,True
263000012168,3,3,0,True
263000012169,3,3,0,True
263000012170,3,3,0,True
263000012171,3,3,0,True
263000012172,3,3,0,True
263000012173,3,3,0,True
263000012174,3,3,0,True
263000012175,3,3,0,True
263000012163,3,3,0,True
263000012127,3,3,0,True
263000012128,3,3,0,True
263000012129,3,3,0,True
263000012130,3,3,0,True
263000012131,3,3,0,True
263000012132,3,3,0,True
263000012133,3,3,0,True
263000012134,3,3,0,True
263000012135,3,3,0,True
263000012136,3,3,0,True
263000012137,3,3,0,True
263000012151,3,3,0,True
263000012139,3,3,0,True
263000012140,3,3,0,True
263000012141,3,3,0,True
263000012142,3,3,0,True
263000012143,3,3,0,True
263000012144,3,3,0,True
263000012145,3,3,0,True
263000012146,3,3,0,True
263000012147,3,3,0,True
263000012148,3,3,0,True
263000012149,3,3,0,True
263000012150,3,3,0,True
263000012138,3,3,0,True
263000012400,3,3,0,True
263000012401,3,3,0,True
263000012402,3,3,0,True
263000012403,3,3,0,True
263000012404,3,3,0,True
263000012405,3,3,0,True
263000012406,4,4,0,True
263000012407,4,4,0,True
263000012408,3,3,0,True
263000012409,3,3,0,True
263000012410,3,3,0,True
263000012275,3,3,0,True
263000012412,3,3,0,True
263000012413,3,3,0,True
263000012414,3,3,0,True
263000012415,3,3,0,True
263000012416,3,3,0,True
263000012417,3,3,0,True
263000012418,3,3,0,True
263000012419,3,3,0,True
263000012420,3,3,0,True
263000012421,3,3,0,True
263000012422,3,3,0,True
263000012411,3,3,0,True
263000012375,3,3,0,True
263000012376,3,3,0,True
263000012377,3,3,0,True
263000012378,3,3,0,True
263000012379,3,3,0,True
263000012380,3,3,0,True
263000012381,3,3,0,True
263000012382,3,3,0,True
263000012383,3,3,0,True
263000012384,3,3,0,True
263000012385,3,3,0,True
263000012399,3,3,0,True
263000012387,3,3,0,True
263000012388,3,3,0,True
263000012389,3,3,0,True
263000012390,3,3,0,True
263000012391,3,3,0,True
263000012392,3,3,0,True
263000012393,3,3,0,True
263000012394,3,3,0,True
263000012395,3,3,0,True
263000012396,3,3,0,True
263000012397,3,3,0,True
263000012398,3,3,0,True
263000012386,3,3,0,True
263000012449,3,3,0,True
263000012450,3,3,0,True
263000012451,3,3,0,True
263000012452,3,3,0,True
263000012453,3,3,0,True
263000012454,3,3,0,True
263000012455,3,3,0,True
263000012456,3,3,0,True
263000012457,3,3,0,True
263000012458,3,3,0,True
263000012459,3,3,0,True
263000012423,3,3,0,True
263000012461,3,3,0,True
263000012462,3,3,0,True
263000012463,3,3,0,True
263000012464,3,3,0,True
263000012465,3,3,0,True
263000012466,3,3,0,True
263000012467,3,3,0,True
263000012468,3,3,0,True
263000012469,3,3,0,True
263000012470,3,3,0,True
263000012471,3,3,0,True
263000012472,3,3,0,True
263000012460,3,3,0,True
263000012424,3,3,0,True
263000012425,3,3,0,True
263000012426,3,3,0,True
263000012427,3,3,0,True
263000012428,3,3,0,True
263000012429,3,3,0,True
263000012430,3,3,0,True
263000012431,3,3,0,True
263000012432,3,3,0,True
263000012433,3,3,0,True
263000012434,3,3,0,True
263000012448,3,3,0,True
263000012436,3,3,0,True
263000012437,3,3,0,True
263000012438,3,3,0,True
263000012439,3,3,0,True
263000012440,3,3,0,True
263000012441,3,3,0,True
263000012442,3,3,0,True
263000012443,3,3,0,True
263000012444,3,3,0,True
263000012445,3,3,0,True
263000012446,3,3,0,True
263000012447,3,3,0,True
263000012435,3,3,0,True
263000012301,3,3,0,True
263000012302,3,3,0,True
263000012303,3,3,0,True
263000012304,3,3,0,True
263000012305,3,3,0,True
263000012306,3,3,0,True
263000012307,3,3,0,True
263000012308,3,3,0,True
263000012309,3,3,0,True
263000012310,3,3,0,True
263000012311,3,3,0,True
263000012374,3,3,0,True
263000012313,3,3,0,True
263000012314,3,3,0,True
263000012315,3,3,0,True
263000012316,3,3,0,True
263000012317,3,3,0,True
263000012318,3,3,0,True
263000012319,3,3,0,True
263000012320,3,3,0,True
263000012321,3,3,0,True
263000012322,3,3,0,True
263000012323,3,3,0,True
263000012312,3,3,0,True
263000012276,3,3,0,True
263000012277,3,3,0,True
263000012278,3,3,0,True
263000012279,3,3,0,True
263000012280,3,3,0,True
263000012281,3,3,0,True
263000012282,3,3,0,True
263000012283,3,3,0,True
263000012284,3,3,0,True
263000012285,3,3,0,True
263000012286,3,3,0,True
263000012300,3,3,0,True
263000012288,3,3,0,True
263000012289,3,3,0,True
263000012290,3,3,0,True
263000012291,3,3,0,True
263000012292,3,3,0,True
263000012293,3,3,0,True
263000012294,3,3,0,True
263000012295,3,3,0,True
263000012296,3,3,0,True
263000012297,3,3,0,True
263000012298,3,3,0,True
263000012299,3,3,0,True
263000012287,3,3,0,True
263000012350,3,3,0,True
263000012351,3,3,0,True
263000012352,3,3,0,True
263000012353,3,3,0,True
263000012354,3,3,0,True
263000012355,3,3,0,True
263000012356,3,3,0,True
263000012357,3,3,0,True
263000012358,3,3,0,True
263000012359,3,3,0,True
263000012360,3,3,0,True
263000012324,4,4,0,True
263000012362,3,3,0,True
263000012363,3,3,0,True
263000012364,3,3,0,True
263000012365,3,3,0,True
263000012366,3,3,0,True
263000012367,3,3,0,True
263000012368,3,3,0,True
263000012369,3,3,0,True
263000012370,3,3,0,True
263000012371,3,3,0,True
263000012372,3,3,0,True
263000012373,3,3,0,True
263000012361,3,3,0,True
263000012325,3,3,0,True
263000012326,4,4,0,True
263000012327,3,3,0,True
263000012328,3,3,0,True
263000012329,3,3,0,True
263000012330,3,3,0,True
263000012331,3,3,0,True
263000012332,3,3,0,True
263000012333,3,3,0,True
263000012334,3,3,0,True
263000012335,3,3,0,True
263000012349,3,3,0,True
263000012337,3,3,0,True
263000012338,3,3,0,True
263000012339,3,3,0,True
263000012340,3,3,0,True
263000012341,3,3,0,True
263000012342,3,3,0,True
263000012343,3,3,0,True
263000012344,3,3,0,True
263000012345,3,3,0,True
263000012346,3,3,0,True
263000012347,3,3,0,True
263000012348,3,3,0,True
263000012336,3,3,0,True
243000624195,3,3,0,True
243000624196,4,4,0,True
243000624197,3,3,0,True
243000624198,3,3,0,True
243000624199,3,3,0,True
243000624200,3,3,0,True
243000624201,3,3,0,True
243000624202,3,3,0,True
243000624203,3,3,0,True
243000624204,3,3,0,True
243000624205,3,3,0,True
254000010892,3,3,0,True
243000624207,3,3,0,True
243000624208,3,3,0,True
243000624209,3,3,0,True
243000624210,3,3,0,True
243000624211,3,3,0,True
243000624212,3,3,0,True
243000624213,3,3,0,True
243000624214,3,3,0,True
243000624215,3,3,0,True
243000624216,3,3,0,True
243000624217,3,3,0,True
243000624206,3,3,0,True
243000624170,3,3,0,True
243000624171,3,3,0,True
243000624172,3,3,0,True
243000624173,3,3,0,True
243000624174,3,3,0,True
243000624175,3,3,0,True
243000624176,3,3,0,True
243000624177,3,3,0,True
243000624178,3,3,0,True
243000624179,3,3,0,True
243000624180,3,3,0,True
243000624194,3,3,0,True
243000624182,3,3,0,True
243000624183,3,3,0,True
243000624184,3,3,0,True
243000624185,3,3,0,True
243000624186,3,3,0,True
243000624187,3,3,0,True
243000624188,3,3,0,True
243000624189,3,3,0,True
243000624190,3,3,0,True
243000624191,3,3,0,True
243000624192,3,3,0,True
243000624193,3,3,0,True
243000624181,3,3,0,True
243000624244,3,3,0,True
243000624245,3,3,0,True
243000624246,3,3,0,True
243000624247,3,3,0,True
243000624248,3,3,0,True
243000624249,3,3,0,True
243000624250,3,3,0,True
243000624251,3,3,0,True
243000624252,3,3,0,True
243000624253,3,3,0,True
243000624254,3,3,0,True
243000624218,3,3,0,True
243000624256,3,3,0,True
243000624257,3,3,0,True
243000624258,3,3,0,True
243000624259,3,3,0,True
243000624260,3,3,0,True
243000624261,3,3,0,True
243000624262,3,3,0,True
243000624263,3,3,0,True
243000624264,3,3,0,True
243000624265,3,3,0,True
243000624266,3,3,0,True
243000624267,3,3,0,True
243000624255,4,4,0,True
243000624219,3,3,0,True
243000624220,3,3,0,True
243000624221,3,3,0,True
243000624222,3,3,0,True
243000624223,3,3,0,True
243000624224,3,3,0,True
243000624225,3,3,0,True
243000624226,3,3,0,True
243000624227,3,3,0,True
243000624228,3,3,0,True
243000624229,3,3,0,True
243000624243,3,3,0,True
243000624231,3,3,0,True
243000624232,3,3,0,True
243000624233,3,3,0,True
243000624234,3,3,0,True
243000624235,3,3,0,True
243000624236,3,3,0,True
243000624237,3,3,0,True
243000624238,3,3,0,True
243000624239,3,3,0,True
243000624240,3,3,0,True
243000624241,3,3,0,True
243000624242,3,3,0,True
243000624230,3,3,0,True
243000624096,4,4,0,True
243000624097,4,4,0,True
243000624098,4,4,0,True
243000624099,3,3,0,True
243000624100,4,4,0,True
243000624101,4,4,0,True
243000624102,4,4,0,True
243000624103,3,3,0,True
243000624104,3,3,0,True
243000624105,3,3,0,True
243000624106,3,3,0,True
243000624169,3,3,0,True
243000624108,3,3,0,True
243000624109,3,3,0,True
243000624110,3,3,0,True
243000624111,3,3,0,True
243000624112,3,3,0,True
243000624113,3,3,0,True
243000624114,3,3,0,True
243000624115,3,3,0,True
243000624116,3,3,0,True
243000624117,3,3,0,True
243000624118,3,3,0,True
243000624107,3,3,0,True
243000624071,3,3,0,True
243000624072,3,3,0,True
243000624073,3,3,0,True
243000624074,3,3,0,True
243000624075,3,3,0,True
243000624076,3,3,0,True
243000624077,3,3,0,True
243000624078,3,3,0,True
243000624079,3,3,0,True
243000624080,3,3,0,True
243000624081,3,3,0,True
243000624095,4,4,0,True
243000624083,3,3,0,True
243000624084,3,3,0,True
243000624085,3,3,0,True
243000624086,3,3,0,True
243000624087,3,3,0,True
243000624088,3,3,0,True
243000624089,3,3,0,True
243000624090,3,3,0,True
243000624091,3,3,0,True
243000624092,3,3,0,True
243000624093,3,3,0,True
243000624094,3,3,0,True
243000624082,3,3,0,True
243000624145,3,3,0,True
243000624146,3,3,0,True
243000624147,3,3,0,True
243000624148,3,3,0,True
243000624149,3,3,0,True
243000624150,3,3,0,True
243000624151,3,3,0,True
243000624152,3,3,0,True
243000624153,3,3,0,True
243000624154,3,3,0,True
243000624155,3,3,0,True
243000624119,3,3,0,True
243000624157,3,3,0,True
243000624158,3,3,0,True
243000624159,3,3,0,True
243000624160,3,3,0,True
243000624161,3,3,0,True
243000624162,3,3,0,True
243000624163,3,3,0,True
243000624164,3,3,0,True
243000624165,3,3,0,True
243000624166,3,3,0,True
243000624167,3,3,0,True
243000624168,3,3,0,True
243000624156,3,3,0,True
243000624120,3,3,0,True
243000624121,3,3,0,True
243000624122,3,3,0,True
243000624123,3,3,0,True
243000624124,3,3,0,True
243000624125,3,3,0,True
243000624126,3,3,0,True
243000624127,3,3,0,True
243000624128,3,3,0,True
243000624129,3,3,0,True
243000624130,3,3,0,True
243000624144,3,3,0,True
243000624132,3,3,0,True
243000624133,3,3,0,True
243000624134,3,3,0,True
243000624135,3,3,0,True
243000624136,3,3,0,True
243000624137,3,3,0,True
243000624138,3,3,0,True
243000624139,3,3,0,True
243000624140,3,3,0,True
243000624141,3,3,0,True
243000624142,3,3,0,True
243000624143,3,3,0,True
243000624131,3,3,0,True
243000624393,4,4,0,True
243000624394,3,3,0,True
243000624395,4,4,0,True
243000624396,4,4,0,True
243000624397,4,4,0,True
243000624398,3,3,0,True
243000624399,3,3,0,True
243000624400,3,3,0,True
243000624401,3,3,0,True
243000624402,3,3,0,True
243000624403,3,3,0,True
243000624268,3,3,0,True
243000624405,3,3,0,True
243000624406,3,3,0,True
243000624407,3,3,0,True
243000624408,3,3,0,True
243000624409,3,3,0,True
243000624410,3,3,0,True
243000624411,3,3,0,True
243000624412,3,3,0,True
243000624413,3,3,0,True
243000624414,3,3,0,True
243000624415,3,3,0,True
243000624404,3,3,0,True
243000624368,3,3,0,True
243000624369,3,3,0,True
243000624370,3,3,0,True
243000624371,3,3,0,True
243000624372,3,3,0,True
243000624373,4,4,0,True
243000624374,3,3,0,True
243000624375,3,3,0,True
243000624376,3,3,0,True
243000624377,3,3,0,True
243000624378,3,3,0,True
243000624392,3,3,0,True
243000624380,3,3,0,True
243000624381,3,3,0,True
243000624382,3,3,0,True
243000624383,3,3,0,True
243000624384,3,3,0,True
243000624385,3,3,0,True
243000624386,3,3,0,True
243000624387,3,3,0,True
243000624388,3,3,0,True
243000624389,3,3,0,True
243000624390,3,3,0,True
243000624391,3,3,0,True
243000624379,3,3,0,True
243000624442,3,3,0,True
243000624443,3,3,0,True
243000624444,3,3,0,True
243000624445,3,3,0,True
243000624446,3,3,0,True
243000624447,3,3,0,True
